Subject,Start date,Start time,End Time,Description
КБС: В ладах. Блины - 1163,23/01/2026,18:00 PM,23:00 PM,КБС 4 тур ВЛ: В ладах. Блины - 1163
КБС: Фонтанка 69. Пыжыки – Винета,25/01/2026,18:00 PM,23:00 PM,КБС 4 тур 1Л: Фонтанка 69. Пыжыки – Винета
КБС: Арт-Холл. Или – 1163,26/01/2026,18:00 PM,23:00 PM,КБС 4 тур ВЛ: Арт-Холл. Или – 1163
КБС: Бездна. Веселые ребята – Болт,27/01/2026,18:00 PM,23:00 PM,КБС 4 тур 1Л: Бездна. Веселые ребята – Болт
КБС: Куокка бар. Вином – Обормоты,28/01/2026,18:00 PM,23:00 PM,КБС 4 тур ВЛ: Куокка бар. Вином – Обормоты
КБС: Бездна на Гривцова. Состав – Апостроф,29/01/2026,18:00 PM,23:00 PM,КБС 4 тур 1Л: Бездна на Гривцова. Состав – Апостроф
КБС: В ладах. Блины – Менестрели Подземелья,1/02/2026,18:00 PM,23:00 PM,КБС 4 тур ВЛ: В ладах. Блины – Менестрели Подземелья
КБС: Fish Fabrique Bar. Болт – Бугульма,2/02/2026,18:00 PM,23:00 PM,КБС 5 тур 1Л: Fish Fabrique Bar. Болт – Бугульма
КБС: Глагол. Чумные – 1163,3/02/2026,18:00 PM,23:00 PM,КБС 5 тур ВЛ: Глагол. Чумные – 1163
КБС: Линза. Бюро – Пыжыки,4/02/2026,18:00 PM,23:00 PM,КБС 5 тур 1Л: Линза. Бюро – Пыжыки
КБС: Чертог. Менестрели Подземелья – Или,5/02/2026,18:00 PM,23:00 PM,КБС 5 тур ВЛ: Чертог. Менестрели Подземелья – Или
КБС: Гринрум. Винета – Апостроф,9/02/2026,18:00 PM,23:00 PM,КБС 5 тур 1Л: Гринрум. Винета – Апостроф
КБС: Бездна. Веселые ребята – Состав,11/02/2026,18:00 PM,23:00 PM,КБС 5 тур 1Л: Бездна. Веселые ребята – Состав
КБС: В ладах. Блины - Вином,12/02/2026,18:00 PM,23:00 PM,КБС 5 тур ВЛ: В ладах. Блины - Вином
КБС: Базара нет. Бугульма – Веселые ребята,15/02/2026,18:00 PM,23:00 PM,КБС 6 тур 1Л: Базара нет. Бугульма – Веселые ребята
КБС: В ладах. Блины - Чумные,16/02/2026,18:00 PM,23:00 PM,КБС 6 тур ВЛ: В ладах. Блины - Чумные
КБС: Фонтанка 69. Пыжыки – Состав,17/02/2026,18:00 PM,23:00 PM,КБС 6 тур 1Л: Фонтанка 69. Пыжыки – Состав
КБС: Арт-Холл. Или – Обормоты,18/02/2026,18:00 PM,23:00 PM,КБС 6 тур ВЛ: Арт-Холл. Или – Обормоты
КБС: Линза. Бюро-Апостроф,19/02/2026,18:00 PM,23:00 PM,КБС 6 тур 1Л: Линза. Бюро-Апостроф
КБС: Чертог. Менестрели Подземелья - 1163,22/02/2026,18:00 PM,23:00 PM,КБС 6 тур ВЛ: Чертог. Менестрели Подземелья - 1163
КБС: Fish Fabrique Bar. Болт – Винета,24/02/2026,18:00 PM,23:00 PM,КБС 6 тур 1Л: Fish Fabrique Bar. Болт – Винета
КБС: Куокка. Вином – ПЗК,25/02/2026,18:00 PM,23:00 PM,КБС 6 тур ВЛ: Куокка. Вином – ПЗК
КБС: (вс) Базара нет. Бугульма – Состав,1/03/2026,18:00 PM,23:00 PM,КБС 7 тур 1Л: (вс) Базара нет. Бугульма – Состав
КБС: Усы на пене. 1163 - Обормоты,2/03/2026,18:00 PM,23:00 PM,КБС 7 тур ВЛ: Усы на пене. 1163 - Обормоты
КБС: Fish Fabrique Bar. Болт – Апостроф,3/03/2026,18:00 PM,23:00 PM,КБС 7 тур 1Л: Fish Fabrique Bar. Болт – Апостроф
КБС: Арт-Холл. Или – Вином,4/03/2026,18:00 PM,23:00 PM,КБС 7 тур ВЛ: Арт-Холл. Или – Вином
КБС: Линза. Бюро – Винета,5/03/2026,18:00 PM,23:00 PM,КБС 7 тур 1Л: Линза. Бюро – Винета
КБС: Глагол. Чумные – Менестрели Подземелья,9/03/2026,18:00 PM,23:00 PM,КБС 7 тур ВЛ: Глагол. Чумные – Менестрели Подземелья
КБС: Бездна. Веселые ребята – Пыжыки,10/03/2026,18:00 PM,23:00 PM,КБС 7 тур 1Л: Бездна. Веселые ребята – Пыжыки
КБС: Заря. ПЗК – Блины,11/03/2026,18:00 PM,23:00 PM,КБС 7 тур ВЛ: Заря. ПЗК – Блины
КБС: Fish Fabrique Nouvelle. Обормоты – ПЗК,12/03/2026,18:00 PM,23:00 PM,КБС 7 тур ВЛ: Fish Fabrique Nouvelle. Обормоты – ПЗК
